result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Overcooked Overcooked 2,,6.56,02/07/23 16:00:30,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.56,02/07/23 07:47:48,False,0.0
Overcooked 2 Gourmet Edition,1970,3.76,02/07/23 16:00:30,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.76,02/07/23 07:47:48,False,0.0
Overcooked 2 Night Of The Hangry Horde,,10.29,02/07/23 16:00:30,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,10.27,02/07/23 07:47:48,False,0.019999999999999574
Overcooked 2 Campfire Cook Off,,2.04,02/07/23 16:00:30,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,02/07/23 07:47:48,False,0.0
Overcooked 2 2,2022,1.8,02/07/23 16:00:30,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,02/07/23 07:47:48,False,0.0
Overcooked 2 Carnival Of Chaos,2020,2.04,02/07/23 16:00:30,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,02/07/23 07:47:48,False,0.0
Persona 5 Royal,2019,39.61,02/07/23 16:00:31,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,39.58,02/07/23 07:47:49,False,0.030000000000001137
Scarlet Nexus Ultimate Edition,2022,20.4,02/07/23 16:00:32,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,20.39,02/07/23 07:47:50,False,0.00999999999999801
Scarlet Nexus Deluxe Edition,2021,7.74,02/07/23 16:00:32,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,7.82,02/07/23 07:47:50,True,-0.08000000000000007
Scarlet Nexus,2018,2.07,02/07/23 16:00:32,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,2.07,02/07/23 07:47:50,False,0.0
Sd Gundam Battle Alliance,,31.11,02/07/23 16:00:34,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,31.08,02/07/23 07:47:51,False,0.030000000000001137
