result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Overcooked 2 Campfire Cook Off,2019,1.87,10/25/22 07:26:18,1.86,10/21/22 08:11:41,False,0.010000000000000009
Overcooked 2 2,2018,0.48,10/25/22 07:26:18,0.48,10/21/22 08:11:41,False,0.0
Overcooked 2 Carnival Of Chaos,2018,1.87,10/25/22 07:26:18,1.86,10/21/22 08:11:41,False,0.010000000000000009
Overcooked Overcooked 2,,2.1,10/25/22 07:26:18,2.08,10/21/22 08:11:41,False,0.020000000000000018
Persona 5 Royal,2019,37.51,10/25/22 07:26:19,30.34,10/21/22 08:11:42,False,7.169999999999998
Scarlet Nexus,2021,1.9,10/25/22 07:26:21,1.88,10/21/22 08:11:43,False,0.020000000000000018
Scarlet Nexus Ultimate Edition,2021,21.57,10/25/22 07:26:21,21.37,10/21/22 08:11:43,False,0.1999999999999993
Scarlet Nexus Deluxe Edition,2021,12.56,10/25/22 07:26:21,12.56,10/21/22 08:11:43,False,0.0
Sd Gundam Battle Alliance,2022,28.2,10/25/22 07:26:22,29.17,10/21/22 08:11:45,True,-0.9700000000000024
Soul Hackers 2,2022,32.77,10/25/22 07:26:24,34.16,10/21/22 08:11:47,True,-1.3899999999999935
Tales Of Arise,2021,13.56,10/25/22 07:26:26,13.42,10/21/22 08:11:48,False,0.14000000000000057
Tales Of Arise Ultimate Edition,2021,46.3,10/25/22 07:26:26,45.84,10/21/22 08:11:48,False,0.45999999999999375
Tales Of Arise Deluxe Edition,2021,61.4,10/25/22 07:26:26,60.8,10/21/22 08:11:48,False,0.6000000000000014
Like A Dragon Ishin,2023,32.56,10/25/22 07:26:28,32.24,10/21/22 08:11:50,False,0.3200000000000003
The Yakuza Remastered Collection,2020,8.45,10/25/22 07:26:28,8.36,10/21/22 08:11:31,False,0.08999999999999986
Yakuza Like A Dragon Legendary Hero Edition,2020,45.11,10/25/22 07:26:28,44.67,10/21/22 08:11:50,False,0.4399999999999977
Yakuza Like A Dragon,2020,12.97,10/25/22 07:26:28,12.83,10/21/22 08:11:50,False,0.14000000000000057
Yakuza Like A Dragon Day One Edition,2020,37.27,10/25/22 07:26:28,36.94,10/21/22 08:11:50,False,0.3300000000000054
Yakuza Like A Dragon Hero Edition,2020,15.35,10/25/22 07:26:28,15.23,10/21/22 08:11:50,False,0.11999999999999922
Yakuza 5 Remastered,2019,6.9,10/25/22 07:26:28,6.83,10/21/22 08:11:31,False,0.07000000000000028
Yakuza 4 Remastered,2019,6.96,10/25/22 07:26:28,6.9,10/21/22 08:11:31,False,0.05999999999999961
Yakuza 3 Remastered,2018,6.96,10/25/22 07:26:28,6.9,10/21/22 08:11:31,False,0.05999999999999961
Yakuza Kiwami 2,2017,3.64,10/25/22 07:26:28,3.61,10/21/22 08:11:50,False,0.03000000000000025
Yakuza Kiwami,2016,1.18,10/25/22 07:26:28,1.17,10/21/22 08:11:50,False,0.010000000000000009
Yakuza 6 The Song Of Life,2016,3.29,10/25/22 07:26:28,3.25,10/21/22 08:11:50,False,0.040000000000000036
Yakuza 0,2015,1.23,10/25/22 07:26:28,1.22,10/21/22 08:11:50,False,0.010000000000000009
Devil May Cry 5 Special Edition,2020,10.31,10/25/22 07:26:29,10.21,10/21/22 08:11:52,False,0.09999999999999964
Red Dead Redemption 2,2018,7.85,10/25/22 07:26:31,7.77,10/21/22 08:11:53,False,0.08000000000000007
Red Dead Redemption 2 Ultimate Edition,2018,18.29,10/25/22 07:26:31,18.12,10/21/22 08:11:53,False,0.16999999999999815
Red Dead Redemption 2 Special Edition,,29.39,10/25/22 07:26:31,29.39,10/21/22 08:11:53,False,0.0
