result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Yakuza 4 Remastered,2020,3.07,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.05,04/12/23 17:15:18,False,0.02
Yakuza 5 Remastered,2019,3.0,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.98,04/12/23 17:15:18,False,0.02
Yakuza 3 Remastered,2019,3.19,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.17,04/12/23 17:15:18,False,0.02
Yakuza Kiwami 2,2019,1.88,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.87,04/12/23 17:15:18,False,0.01
Yakuza Kiwami,2018,3.4,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.37,04/12/23 17:15:18,False,0.03
Yakuza 6 The Song Of Life,2017,4.46,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.43,04/12/23 17:15:18,False,0.03
Yakuza 0,2016,3.7,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.67,04/12/23 17:15:18,False,0.03
Yakuza,2016,37.71,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,37.63,04/12/23 17:15:18,False,0.08
Devil May Cry 5 Special Edition,2015,10.34,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,10.27,04/12/23 17:15:18,False,0.07
Red Dead Redemption 2,2005,9.1,04/13/23 07:00:05,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,9.04,04/12/23 17:15:19,False,0.06
Red Dead Redemption 2 Ultimate Edition,2020,15.83,04/13/23 07:00:05,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,15.72,04/12/23 17:15:19,False,0.11
Red Dead Redemption 2 Special Edition,2018,42.43,04/13/23 07:00:05,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,42.15,04/12/23 17:15:19,False,0.28
The Witcher 3 Wild Hunt Complete Edition,2010,6.27,04/13/23 07:00:06,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.23,04/12/23 17:15:20,False,0.04
The Witcher 3 Wild Hunt Game Of The Year Edition,,6.24,04/13/23 07:00:06,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.19,04/12/23 17:15:20,False,0.05
The Witcher 3 Wild Hunt Blood And Wine,2016,6.26,04/13/23 07:00:06,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.22,04/12/23 17:15:20,False,0.04
The Witcher 3 Wild Hunt,2016,4.45,04/13/23 07:00:06,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.42,04/12/23 17:15:20,False,0.03
The Witcher 3 Wild Hunt Hearts Of Stone,2016,3.16,04/13/23 07:00:06,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.13,04/12/23 17:15:20,False,0.03
Crisis Core Final Fantasy Vii Reunion,2015,26.71,04/13/23 07:00:07,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,26.54,04/12/23 17:15:21,False,0.17
Crisis Core Final Fantasy Vii Reunion Digital Deluxe Edition,2015,40.75,04/13/23 07:00:07,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,40.49,04/12/23 17:15:21,False,0.26
Final Fantasy Xii The Zodiac Age,2022,8.52,04/13/23 07:00:08,https://cdkeyprices.com/search?sk=final+fantasy+xii+the+zodiac+age&categories=&platforms=all_xbox&types=game&filter=1,8.46,04/12/23 17:15:22,False,0.06
Rune Factory 4 Special,,9.8,04/13/23 07:00:09,https://cdkeyprices.com/search?sk=rune+factory+4&categories=&platforms=all_xbox&types=game&filter=1,9.74,04/12/23 17:15:22,False,0.06
World Of Final Fantasy Maxima,2017,7.46,04/13/23 07:00:10,https://cdkeyprices.com/search?sk=world+of+final+fantasy+maxima&categories=&platforms=all_xbox&types=game&filter=1,7.41,04/12/23 17:15:23,False,0.05
Tales Of Symphonia Remastered,2016,34.63,04/13/23 07:00:11,https://cdkeyprices.com/search?sk=tales+of+symphonia+remastered&categories=&platforms=all_xbox&types=game&filter=1,34.41,04/12/23 17:15:25,False,0.22
